generator_id,bus_id,technology,capacity,tags,geometry
1,12,Other or not listed,-1,'"TSO"=>"", "oid"=>"29887", "name"=>"Jeddah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.69223 21.940498)
2,1,Other or not listed,-1,'"TSO"=>"", "oid"=>"29892", "name"=>"Shoaibah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.70047 21.594874)
3,3,Other or not listed,-1,'"TSO"=>"", "oid"=>"29891", "name"=>"Taif", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(40.388489 21.672744)
4,1,Other or not listed,-1,'"TSO"=>"", "oid"=>"29914", "name"=>"Port Sudan", "country"=>"SD", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(37.131042 20.464329)
5,5,Other or not listed,-1,'"TSO"=>"", "oid"=>"29885", "name"=>"Al Madina", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.641418 24.691943)
6,6,Other or not listed,-1,'"TSO"=>"", "oid"=>"29898", "name"=>"Al Munwwarah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.616699 24.468401)
7,11,Other or not listed,-1,'"TSO"=>"", "oid"=>"29894", "name"=>"Jeddah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.673004 22.086912)
8,16,Other or not listed,-1,'"TSO"=>"", "oid"=>"29890", "name"=>"Makkah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(40.273132 22.015634)
391,1147,Fossil fuel,,'"oid"=>"43746", "name"=>"Aksa Akrilik", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.216766 40.618122)
392,1140,Fossil gas,410,'"TSO"=>"", "oid"=>"34509", "name"=>"Bis", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(28.910522 40.35701)
393,1148,Fossil gas,1432,'"TSO"=>"", "oid"=>"34390", "name"=>"Bursa", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.139862 40.172578)
394,1149,Fossil gas,146,'"TSO"=>"", "oid"=>"34510", "name"=>"Entek", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.344482 40.352824)
395,1149,Wind farm,,'"oid"=>"42527", "name"=>"Harmanlık RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.42276 40.214538)
396,1140,Brown coal/Lignite,210,'"TSO"=>"", "oid"=>"34515", "name"=>"Orhaneli TES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(28.712769 39.885504)
397,1159,Brown coal/Lignite,300,'"TSO"=>"", "oid"=>"34455", "name"=>"Tutes B", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.468079 39.785323)
398,1159,Brown coal/Lignite,,'"oid"=>"43743", "name"=>"Polat TES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.461212 39.64694)
399,1151,Fossil gas,120,'"TSO"=>"", "oid"=>"34576", "name"=>"Nuh En.", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.598541 40.729568)
400,1152,Fossil fuel,,'"oid"=>"43745", "name"=>"Tüpraş", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.76059 40.797177)
401,1153,Fossil gas,,'"oid"=>"43713", "name"=>"Enka Gebze", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.790802 40.730608)
402,1151,Fossil gas,900,'"TSO"=>"", "oid"=>"35369", "name"=>"Yeni Elektrik", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.646606 40.669181)
403,1153,Fossil gas,,'"oid"=>"44115", "name"=>"Gebze Dilovası", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.782562 40.661889)
404,1152,Hard coal,,'"oid"=>"44144", "name"=>"Çolakoğlu TES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.919891 40.973677)
405,1154,Fossil gas,,'"oid"=>"44118", "name"=>"Entek", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.124512 40.896906)
406,1153,Fossil gas,,'"oid"=>"44121", "name"=>"Kentsa", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.989929 40.649387)
407,1155,Fossil gas,,'"oid"=>"44120", "name"=>"Çolakoğlu-1", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.345612 40.965382)
408,1155,Fossil gas,1595,'"TSO"=>"", "oid"=>"34437", "name"=>"Adapazari-1", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.552979 40.930115)
409,1159,Brown coal/Lignite,365,'"TSO"=>"", "oid"=>"34370", "name"=>"Tutes A", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.594421 39.717751)
410,1160,Brown coal/Lignite,,'"oid"=>"43741", "name"=>"Tunçbilek-A-B TES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.713898 39.656456)
411,1161,Brown coal/Lignite,600,'"TSO"=>"", "oid"=>"34457", "name"=>"Seyitömer-A", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.712524 39.560177)
412,1161,Brown coal/Lignite,600,'"TSO"=>"", "oid"=>"34382", "name"=>"Seyitömer-B", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.080566 39.576056)
413,1162,Fossil fuel,,'"oid"=>"45330", "name"=>"Eskişehir-2", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.701294 39.783213)
414,1162,Fossil gas,,'"oid"=>"44126", "name"=>"Eskişehir OSB", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.635376 39.700847)
415,1246,Hydro pure storage,69,'"TSO"=>"", "oid"=>"34518", "name"=>"Demirköprü HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(28.259583 38.609359)
416,1248,Geothermal,,'"oid"=>"43725", "name"=>"Kiper JES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(28.152466 37.875937)
417,1248,Geothermal,,'"oid"=>"43724", "name"=>"Pamukören JES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(28.443604 37.911701)
418,1164,Hydro pure storage,62,'"TSO"=>"", "oid"=>"34519", "name"=>"Adiguzel HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(28.924255 38.52883)
419,1165,Wind farm,,'"oid"=>"42524", "name"=>"Uşak RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.343109 38.587894)
420,1164,Fossil gas,206,'"TSO"=>"", "oid"=>"34521", "name"=>"Age Sarayköy", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(28.935242 37.97668)
421,1164,Hydro pure storage,,'"oid"=>"42558", "name"=>"Adıgüzel HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.182434 38.147518)
422,1165,Fossil gas,800,'"TSO"=>"", "oid"=>"34458", "name"=>"RWE Denizli", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.461212 37.797848)
423,1166,Brown coal/Lignite,630,'"TSO"=>"", "oid"=>"34372", "name"=>"Yatağan TES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(28.230743 37.432341)
424,1250,Hydro pure storage,,'"oid"=>"42542", "name"=>"Dalaman Akköprü HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(28.737488 36.737784)
425,1167,Geothermal,,'"oid"=>"43723", "name"=>"Kızıldere-2 JES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(28.981934 37.588119)
426,1167,Geothermal,,'"oid"=>"48914", "name"=>"Jeoden", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(28.990173 37.489025)
427,1167,Fossil gas,205,'"TSO"=>"", "oid"=>"34459", "name"=>"Honaz DGKCS", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(29.046478 37.695774)
428,1167,Fossil gas,,'"oid"=>"43722", "name"=>"Acarsoy", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.211273 37.545666)
429,1165,Geothermal,,'"oid"=>"43727", "name"=>"Gök JES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(29.485931 37.699034)
430,1167,Hydro pure storage,124,'"TSO"=>"", "oid"=>"35346", "name"=>"Zorlu Acipayam HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.429626 37.350509)
431,1165,Wind farm,,'"oid"=>"41320", "name"=>"Dinar RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.106659 38.078366)
432,1163,Wind farm,,'"oid"=>"42921", "name"=>"Uluborlu RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.438995 38.085932)
433,1185,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"34524", "name"=>"Çaykoy HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.908661 37.830395)
434,1169,Hydro run of river & pondage,51,'"TSO"=>"", "oid"=>"34523", "name"=>"Kovada II HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.576324 37.437793)
435,1169,Hydro run of river & pondage,,'"oid"=>"42958", "name"=>"Kovada-2 HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.877075 37.603352)
436,1169,Fossil gas,850,'"TSO"=>"", "oid"=>"35531", "name"=>"Aksa Antalya", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.554352 37.029966)
437,1170,Fossil gas,194,'"TSO"=>"", "oid"=>"34460", "name"=>"Varsak", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(30.61615 36.908176)
438,1172,Hydro pure storage,279,'"TSO"=>"", "oid"=>"34435", "name"=>"Gökçekaya HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.996552 40.092781)
439,1174,Hydro pure storage,,'"oid"=>"42938", "name"=>"Sarıyar Hasan Polatkan HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(31.365967 40.061257)
440,1171,Hydro pure storage,74,'"TSO"=>"", "oid"=>"35345", "name"=>"Köprübaşı HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(31.924896 40.802375)
441,1171,Brown coal/Lignite,270,'"TSO"=>"", "oid"=>"35344", "name"=>"Aksa Bolu Göynük TES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(31.662598 40.609782)
442,1173,Brown coal/Lignite,620,'"TSO"=>"", "oid"=>"34439", "name"=>"Çayırhan TES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(31.69281 40.148439)
443,1174,Brown coal/Lignite,290,'"TSO"=>"", "oid"=>"35342", "name"=>"Yunusemre TES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(31.510162 39.35129)
444,1179,Fossil gas,154,'"TSO"=>"", "oid"=>"34467", "name"=>"Zorlu", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(31.875458 39.509339)
445,1179,Fossil gas,798,'"TSO"=>"", "oid"=>"34400", "name"=>"Ankara (Baymina)", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(32.086945 39.251398)
446,1178,Brown coal/Lignite,200,'"TSO"=>"", "oid"=>"34529", "name"=>"Yenice", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(32.534637 40.95916)
447,1178,Brown coal/Lignite,165,'"TSO"=>"", "oid"=>"34528", "name"=>"Calik", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(33.453369 40.447992)
448,1182,Brown coal/Lignite,372,'"TSO"=>"", "oid"=>"34487", "name"=>"3S Yo TES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(33.744507 40.33817)
449,1182,Fossil gas,,'"oid"=>"43716", "name"=>"Kırıkkale", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.504181 39.962386)
450,1181,Hydro pure storage,76,'"TSO"=>"", "oid"=>"34526", "name"=>"Kesikköprü HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.33252 39.379957)
451,1181,Fossil gas,,'"oid"=>"43715", "name"=>"İç Anadolu", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.425903 39.773714)
452,1181,Hydro pure storage,54,'"TSO"=>"", "oid"=>"34525", "name"=>"Kapulukaya HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.504181 39.633192)
453,1181,Hydro pure storage,128,'"TSO"=>"", "oid"=>"34527", "name"=>"Hirfanlı HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.670349 39.179046)
454,1186,Hydro pure storage,540,'"TSO"=>"", "oid"=>"34391", "name"=>"Oymapınar HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(31.599426 36.832371)
455,1190,Fossil gas,,'"oid"=>"39325", "name"=>"Komet DGKÇS", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.548126 37.337408)
456,621,Wind farm,,'"oid"=>"42528", "name"=>"Mut RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(33.327026 36.68494)
457,621,Hydro run of river & pondage,,'"oid"=>"42931", "name"=>"Kayraktepe HES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(33.530273 36.625448)
458,1191,Fossil gas,400,'"TSO"=>"ELPEDISON ENERGY", "oid"=>"32966", "name"=>"Enthes", "country"=>"GR", "visible"=>"1", "powerType"=>"Generation unit", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(22.611237 40.64522)
459,1195,Fossil gas,432,'"TSO"=>"PROTERGIA", "oid"=>"32965", "name"=>"Ag.Nikolaos", "country"=>"GR", "visible"=>"1", "powerType"=>"Generation unit", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(22.546692 38.369656)
460,1196,Fossil gas,334,'"TSO"=>"ALUMINIUM OF GREECE", "oid"=>"35235", "name"=>"Alouminio", "country"=>"GR", "visible"=>"1", "powerType"=>"Generation unit", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(22.671661 38.352426)
461,1199,Fossil gas,433,'"TSO"=>"CORINTHOS POWER", "oid"=>"35204", "name"=>"Ag.Theodori", "country"=>"GR", "visible"=>"1", "powerType"=>"Generation unit", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(23.002625 38.012394)
462,1198,Fossil gas,410,'"TSO"=>"ELPEDISON ENERGY", "oid"=>"32973", "name"=>"Thisvi", "country"=>"GR", "visible"=>"1", "powerType"=>"Generation unit", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(23.130341 38.190704)
463,1200,Fossil gas,569,'"TSO"=>"HERON II THERMAL.P.P. VIOTIA", "oid"=>"32962", "name"=>"Heron", "country"=>"GR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(23.207245 38.289937)
464,1200,Wind farm,205,'"TSO"=>"", "oid"=>"35206", "name"=>"WF-4", "country"=>"GR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(23.448944 38.305025)
465,1199,Wind farm,130,'"TSO"=>"", "oid"=>"35202", "name"=>"WF-7", "country"=>"GR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(22.885895 37.685994)
466,1204,Fossil gas,417,'"TSO"=>"PPC", "oid"=>"37121", "name"=>"Aliveri", "country"=>"GR", "visible"=>"1", "powerType"=>"Generation unit", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(24.084778 38.41809)
467,1209,Wind farm,105,'"TSO"=>"", "oid"=>"35205", "name"=>"WF-3", "country"=>"GR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(24.325104 38.169114)
468,1207,Fossil gas,92,'"TSO"=>"PPC", "oid"=>"37127", "name"=>"Lavrio", "country"=>"GR", "visible"=>"1", "powerType"=>"Generation unit", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(23.994141 37.690341)
469,1214,Wind farm,,'"oid"=>"42922", "name"=>"İntepe Anemon RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(26.260071 39.97712)
470,1216,Hard coal,,'"oid"=>"44929", "name"=>"İçdaş Çelik", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(26.667938 40.197757)
471,1222,Wind farm,,'"oid"=>"42929", "name"=>"Koru RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(26.564941 39.928695)
472,2011,Fossil gas,,'"oid"=>"44936", "name"=>"Tekirdağ", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.202148 40.93219)
473,2011,Fossil gas,,'"oid"=>"44114", "name"=>"Marmara Ereğlisi", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.387543 40.86368)
474,1221,Hard coal,600,'"TSO"=>"", "oid"=>"35647", "name"=>"İçdaş Bekirli TES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(26.860199 40.19461)
475,1222,Brown coal/Lignite,320,'"TSO"=>"", "oid"=>"34434", "name"=>"18 Mart Çan TES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(26.755829 39.980277)
476,1224,Hard coal,405,'"TSO"=>"", "oid"=>"34451", "name"=>"İçdaş Biga", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.287292 40.434405)
477,1224,Wind farm,,'"oid"=>"42519", "name"=>"İçdaş Biga RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.394409 40.342357)
478,2012,Fossil gas,,'"oid"=>"45331", "name"=>"Can", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.629242 40.97264)
479,2014,Fossil gas,504,'"TSO"=>"", "oid"=>"34383", "name"=>"Unimar", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.90802 40.937378)
480,1225,Fossil gas,931,'"TSO"=>"", "oid"=>"34504", "name"=>"Bandirma-1 (Enerjisa)", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.520752 40.295239)
481,1225,Fossil gas,,'"oid"=>"44113", "name"=>"Bandırma-2(Enerjisa)", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.653961 40.339217)
482,1226,Wind farm,,'"oid"=>"42918", "name"=>"Edincik RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.79541 40.409314)
483,1226,Wind farm,57,'"TSO"=>"", "oid"=>"34506", "name"=>"Bandirma Kurşunlu RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.983551 40.377936)
484,1226,Wind farm,,'"oid"=>"42526", "name"=>"Bandırma RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(28.076935 40.342357)
485,1226,Wind farm,105,'"TSO"=>"", "oid"=>"34507", "name"=>"Şah RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.945099 40.095933)
486,1228,Wind farm,60,'"TSO"=>"", "oid"=>"34511", "name"=>"Yuntdağ RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.016754 39.122603)
487,1227,Fossil fuel,,'"oid"=>"49314", "name"=>"Tüpraş", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.026367 38.961544)
488,1227,Fossil gas,450,'"TSO"=>"", "oid"=>"35364", "name"=>"Habaş", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.055206 38.885688)
489,1228,Wind farm,,'"oid"=>"42915", "name"=>"Bergama RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.230988 39.174788)
490,1227,Fossil gas,750,'"TSO"=>"", "oid"=>"35343", "name"=>"Aliağa", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.158203 38.942321)
491,1229,Wind farm,114,'"TSO"=>"", "oid"=>"34512", "name"=>"Şamlı RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.435608 39.586641)
492,1226,Wind farm,,'"oid"=>"42928", "name"=>"Kavaklı RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.813263 39.827522)
493,1231,Wind farm,143,'"TSO"=>"", "oid"=>"34514", "name"=>"Balıkesir RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.949219 39.727257)
494,1231,Wind farm,55,'"TSO"=>"", "oid"=>"34513", "name"=>"Poyraz RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.821503 39.482845)
495,1229,Wind farm,,'"oid"=>"45324", "name"=>"Soma (Bilgin) RES", "country"=>"TR", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.58255 39.300299)
583,1375,Fossil gas,,'"oid"=>"58113", "name"=>"M. Borguiba", "country"=>"TN", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(9.68170199999999 37.120906)
