843,1501,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8123", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Max", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"Max", "country_group"=>" ", "tie_line_station"=>"0"',POINT(29.937744 30.968189)
844,1502,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8124", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"D.T", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"D.T", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.311279 31.052934)
845,1503,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8125", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"K.D", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"K.D", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.421143 30.930501)
6799,10030,220,f,joint,,,POINT(-5.00820106698042 40.6126726376625)
846,1504,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8126", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Siuf", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Siuf", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.454102 31.184609)
847,1505,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8127", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Abis", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Abis", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.465088 31.043522)
848,1508,132,f,'Substation, under construction',t,'"mw"=>"0", "country"=>"GR", "ogc_fid"=>"8356", "visible"=>"-1", "category"=>"1", "name_eng"=>"Paros", "name_nat"=>" ", "objectid"=>"4060", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"Paros"',POINT(25.213623 37.099003)
849,1509,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8130", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Damanhur", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Damanhur", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.585938 30.86451)
850,1510,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8131", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Nobaria", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Nobaria", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.860596 30.600094)
851,1510,500,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8131", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Nobaria", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Nobaria", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.860596 30.600094)
852,1512,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8133", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Mahmudia", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.893555 31.16581)
853,1515,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8136", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"S. Salim", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"S. Salim", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.190186 31.28794)
854,1516,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8137", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"S. Ghamar", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"S. Ghamar", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.607666 30.760719)
855,1517,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8138", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Ezz", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Ezz", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.366211 30.240086)
856,1518,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8139", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"E.A.S", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"E.A.S", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.498047 30.334954)
857,1519,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8140", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"I. Sadat", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"I. Sadat", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.673828 30.325471)
858,1521,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8142", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"I. Baroud", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"I. Baroud", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.739746 30.958769)
859,1523,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8144", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"E. Ameroa", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"E. Ameroa", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.541992 30.211608)
860,1524,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8145", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"6 October Ind.", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"6 October Ind.", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.212402 29.726222)
861,1526,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8147", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Cairo W.", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Cairo W.", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.838623 29.954935)
862,1526,500,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8147", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Cairo W.", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Cairo W.", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.838623 29.954935)
863,1527,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8148", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Cairo S.", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.827637 29.458731)
864,1528,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8149", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Cairo N.", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Cairo N.", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.398926 29.859701)
865,1530,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8150", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Ashmon", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"Ashmon", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.036377 30.183122)
866,1531,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8151", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Qaluobia", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Qaluobia", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.201172 30.078601)
6800,10030,380,f,joint,,,POINT(-5.00820106698042 40.6126726376625)
867,1532,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8152", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Aboor", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"Aboor", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.728516 30.334954)
868,1533,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8153", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Quesna", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Quesna", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.322021 30.467614)
869,1534,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8154", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Banha", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"Banha", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.431885 30.306503)
870,1535,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8155", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"A. Kbeer", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"A. Kbeer", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.937256 30.798474)
871,1536,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8156", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Sharkia", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Sharkia", "country_group"=>" ", "tie_line_station"=>"0"',POINT(32.13501 30.694612)
872,1537,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8157", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"New Ismailia", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"New Ismailia", "country_group"=>" ", "tie_line_station"=>"0"',POINT(32.244873 30.486551)
873,1538,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8158", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Manayif", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Manayif", "country_group"=>" ", "tie_line_station"=>"0"',POINT(32.244873 30.39183)
874,1539,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8159", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"A. Sultan", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"A. Sultan", "country_group"=>" ", "tie_line_station"=>"0"',POINT(32.34375 30.287532)
875,1543,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8163", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Suez 2", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Suez 2", "country_group"=>" ", "tie_line_station"=>"0"',POINT(32.365723 29.954935)
876,1544,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8164", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Obour", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"Obour", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.453857 30.078601)
877,1545,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8165", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Heliopolis", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Heliopolis", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.783447 29.935895)
878,1546,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8166", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"10 Ram", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"10 Ram", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.937256 30.240086)
879,1547,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8167", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"New 10 Ram", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"New 10 Ram", "country_group"=>" ", "tie_line_station"=>"0"',POINT(32.167969 30.249577)
880,1548,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8168", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"6 October", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"6 October", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.355225 29.621221)
881,1548,500,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8168", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"6 October", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"6 October", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.355225 29.621221)
882,1549,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8169", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Bader", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"Bader", "country_group"=>" ", "tie_line_station"=>"1"',POINT(32.036133 30.164126)
883,1549,500,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8169", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Bader", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"Bader", "country_group"=>" ", "tie_line_station"=>"1"',POINT(32.036133 30.164126)
884,1550,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8170", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Bahtim", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Bahtim", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.530762 29.945415)
885,1551,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8171", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"E. Bitak", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"E. Bitak", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.563965 29.439598)
886,1552,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8172", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Cairo", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Cairo", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.036377 29.707139)
887,1553,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8173", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Moatamedia", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Moatamedia", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.750732 29.821583)
888,1554,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8174", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Sabtia", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Sabtia", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.190186 29.792984)
889,1555,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8175", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Tebbin South", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>"", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.190186 29.171349)
890,1556,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8176", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Tebbin 500", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Tebbin 500", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.68457 28.988922)
891,1556,500,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8176", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Tebbin 500", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Tebbin 500", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.68457 28.988922)
892,1557,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8177", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"W. Houf", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"W. Houf", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.014404 29.363027)
893,1559,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8179", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Haram", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"Haram", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.838623 29.64032)
894,1560,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8180", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Hadaba", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Hadaba", "country_group"=>" ", "tie_line_station"=>"0"',POINT(30.783691 29.544788)
895,1561,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8181", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"N. Metro", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"N. Metro", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.179199 29.688053)
896,1562,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8182", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"A. Sera", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"A. Sera", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.113281 29.563902)
897,1563,220,f,Substation,f,'"mw"=>"-1", "country"=>"PT", "ogc_fid"=>"4399", "visible"=>"1", "name_eng"=>"Carregado", "name_nat"=>" ", "objectid"=>"4586", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Carregado"',POINT(-8.97583 39.036253)
898,1564,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8183", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Basat", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Basat", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.179199 29.458731)
899,1565,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8184", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Saqr", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Saqr", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.717529 29.850173)
900,1566,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8185", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Stad", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Stad", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.552734 29.554345)
901,1567,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8186", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Cairo E.", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Cairo E.", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.673584 29.458731)
902,1568,220,f,'Substation, under construction',t,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8187", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Mokatem", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation_cons", "annotation"=>"Mokatem", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.486816 29.382175)
903,1569,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8188", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Katamia", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Katamia", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.651611 29.22889)
904,1570,220,f,Substation,f,'"mw"=>"0", "tso"=>" ", "country"=>"EG", "ogc_fid"=>"8189", "visible"=>"1", "anno_box"=>"0", "category"=>"0", "name_eng"=>"Cairo New", "name_nat"=>" ", "objectid"=>"0", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Cairo New", "country_group"=>" ", "tie_line_station"=>"0"',POINT(31.904297 29.745302)
